timestamp,cpu_usage,memory_usage,hyperfaas-thumbnailer-json:latest,hyperfaas-bfs-json:latest,hyperfaas-echo:latest,hyperfaas-thumbnailer-json:latest_active_calls,hyperfaas-bfs-json:latest_active_calls,hyperfaas-echo:latest_active_calls
1747834419,0.36137400000000003,11.493376,0,-1,0,0,0,0
1747834420,0.3615106,11.853824,0,-1,0,0,-1,0
1747834421,0.8504944000000001,25.968639999999997,0,2,0,0,1,0
1747834422,0.6034764,27.787264,0,-1,0,0,0,0
1747834423,0.43536830000000004,28.585984,0,0,0,0,0,0
1747834424,0.450927,29.216768,0,0,0,0,0,0
1747834425,0.4032251,29.343743999999997,0,1,1,0,1,1
1747834427,1.2306662000000002,38.93248,1,1,0,1,3,0
1747834428,0.7414696000000001,40.583168,-1,-1,1,0,2,1
1747834429,0.7727982000000001,43.27424,0,0,-1,0,2,0
1747834430,0.606295,43.876352,1,0,0,1,2,0
1747834431,1.3124584000000001,49.979392,-1,-1,1,0,1,1
1747834432,0.7884114000000001,50.786304,1,0,0,1,1,1
1747834433,0.7443536000000001,53.067775999999995,-1,-1,-1,0,0,0
1747834434,0.7299854,53.460992,0,1,1,0,1,1
1747834435,0.48753860000000004,54.575103999999996,0,-2,0,0,-1,1
1747834437,1.4886243000000001,57.790464,0,0,1,0,-1,1
1747834438,0.5952701,61.423615999999996,0,0,-1,0,-1,0
1747834439,0.6350738,60.301311999999996,0,0,0,0,-1,0
1747834440,0.48841840000000003,61.444095999999995,0,2,0,0,1,0
1747834441,0.9434300000000001,61.91104,0,0,0,0,1,0
1747834442,0.4596714,63.213567999999995,0,0,0,0,1,0
1747834443,0.46471090000000004,63.561727999999995,0,-1,0,0,0,0
1747834444,0.5721561000000001,64.479232,0,0,0,0,0,0
1747834445,0.6062992,65.036288,0,0,0,0,0,0
1747834446,0.49832730000000003,54.018048,0,0,0,0,0,0
1747834447,0.48641100000000004,55.5008,0,1,0,0,1,0
1747834448,0.49770820000000005,54.022144,0,0,0,0,1,0
1747834449,0.5078290000000001,54.407168,0,0,0,0,1,0
1747834450,0.49550020000000006,54.378496,0,-1,0,0,0,0
1747834451,1.001092,54.546431999999996,0,-1,0,0,-1,0
1747834452,0.48918340000000005,54.489087999999995,0,0,0,0,-1,0
1747834453,0.5103802000000001,53.948415999999995,0,0,0,0,-1,0
1747834454,0.4979158,16.83456,0,1,0,0,0,0
1747834455,0.5340552000000001,21.966848,0,-1,0,0,-1,0
1747834456,0.5204146000000001,25.276415999999998,0,0,0,0,-1,0
1747834457,0.4921513,26.079231999999998,0,0,0,0,-1,0
1747834458,0.5478176,26.959871999999997,0,0,1,0,-1,1
1747834459,0.5858828,27.828224,0,0,-1,0,-1,0
1747834460,0.6464362,29.114368,0,1,0,0,0,0
1747834461,1.1636330000000001,34.967552,0,0,1,0,0,1
1747834462,0.5784552000000001,35.987456,0,0,-1,0,0,0
1747834463,0.4423038,36.192256,0,-1,0,0,-1,0
1747834464,0.09496950000000001,36.917248,0,0,0,0,-1,0
1747834465,0.0926507,37.986304,0,0,0,0,-1,0
1747834466,0.09354860000000001,38.137856,0,0,0,0,-1,0
1747834467,0.0999467,39.092224,0,0,0,0,-1,0
1747834468,0.12026070000000001,45.17888,0,0,0,0,-1,0
1747834469,0.47144060000000004,52.240384,0,0,0,0,-1,0
1747834470,0.11269630000000001,47.927296,0,1,0,0,0,0
1747834471,0.25176760000000004,50.118655999999994,0,0,0,0,0,0
1747834472,0.1364025,34.205695999999996,0,0,0,0,0,0
1747834473,0.1449311,35.078144,0,0,0,0,0,0
1747834474,0.3971175,48.463871999999995,0,1,0,0,1,0
1747834475,0.49928760000000005,49.311744,0,-1,0,0,0,0
1747834476,0.49481020000000003,50.761728,0,0,-1,0,0,-1
1747834477,0.5560487000000001,52.244479999999996,0,-1,1,0,-1,0
1747834478,1.2853461000000002,42.307584,0,0,-1,0,-1,-1
1747834479,0.7033831,45.223935999999995,0,-1,0,0,-2,-1
1747834480,0.6842692,46.071808,0,1,0,0,-1,-1
1747834481,0.6102183,46.886911999999995,0,1,0,0,0,-1
1747834482,0.6032555000000001,47.173632,0,0,0,0,0,-1
1747834483,0.5971473,47.992832,0,0,0,0,0,-1
1747834484,0.6007451,49.516543999999996,0,-1,0,0,-1,-1
1747834485,0.5993294,49.885183999999995,0,2,1,0,1,0
1747834486,0.6006349000000001,50.921471999999994,0,0,0,0,1,0
1747834487,0.5406801,51.970048,0,1,0,0,2,0
1747834488,0.611063,52.428799999999995,0,-1,0,0,1,0
1747834489,0.604739,54.382591999999995,0,0,0,0,1,0
1747834490,0.6030641,54.013951999999996,0,-1,1,0,0,1
1747834491,1.2132196000000002,55.857152,0,1,-1,0,1,0
1747834492,0.6192366,56.819711999999996,0,0,0,0,1,0
1747834493,0.6035737,57.536511999999995,0,0,0,0,1,0
1747834494,0.6085532,58.384384,0,0,0,0,1,0
1747834495,0.6167142,59.37152,0,0,0,0,1,0
1747834496,0.5992259000000001,60.256256,0,0,0,0,1,0
1747834497,0.6137352,61.177856,0,0,0,0,1,0
1747834498,0.6208967000000001,61.923328,0,0,0,0,1,0
1747834499,0.6155915000000001,62.935039999999994,0,1,0,0,2,0
1747834500,0.6028858,63.410176,0,-1,0,0,1,0
1747834501,1.3000158000000002,66.678784,0,-1,0,0,0,0
1747834502,0.6597207,67.11296,0,0,0,0,0,0
1747834503,0.5985621,68.374528,0,0,0,0,0,0
1747834504,0.5161776,69.103616,0,0,0,0,0,0
1747834505,0.5173029,70.623232,0,-1,0,0,-1,0
1747834506,0.6066463000000001,71.483392,0,-1,1,0,-2,1
1747834507,0.581372,72.187904,0,0,-1,0,-2,0
1747834508,0.6215994,73.756672,0,1,0,0,-1,0
1747834509,0.6325731,75.58758399999999,0,-1,0,0,-2,0
1747834510,0.6419544,75.681792,0,1,1,0,-1,1
1747834511,1.2833123000000002,77.979648,0,-2,-1,0,-3,0
1747834512,0.6344258,78.536704,0,0,1,0,-3,1
1747834513,0.6319651000000001,79.6672,0,0,-1,0,-3,0
1747834514,0.6538143000000001,84.205568,0,2,0,0,-1,0
1747834515,0.6372569,81.19910399999999,0,1,0,0,0,0
1747834516,0.6299866000000001,83.034112,0,-1,0,0,-1,0
1747834517,0.6346413000000001,83.3536,0,0,0,0,-1,0
1747834518,0.6414340000000001,84.115456,0,-1,0,0,-2,0
1747834519,0.6235594,87.638016,0,1,0,0,-1,0
1747834520,0.6361151,88.77260799999999,0,0,0,0,-1,0
1747834521,1.1723327000000001,94.134272,0,0,0,0,-1,0
1747834522,0.3633639,94.466048,0,1,0,0,0,0
1747834523,0.35556180000000004,94.14656,0,0,1,0,0,1
1747834524,0.5572209,95.33849599999999,0,-1,-1,0,-1,0
1747834525,0.4192196,93.253632,0,1,0,0,0,0
1747834526,0.3545587,92.930048,0,1,0,0,1,0
1747834527,0.3677906,93.663232,0,-1,0,0,0,0
1747834528,0.3575005,93.14304,0,1,0,0,1,0
1747834529,0.543578,94.449664,0,-1,0,0,0,0
1747834530,0.5821225,94.34316799999999,0,0,0,0,0,0
1747834531,0.7107347,95.29343999999999,0,-1,0,0,-1,0
1747834532,0.35749240000000004,94.978048,0,0,1,0,-1,1
1747834533,0.5397632,96.485376,0,1,-1,0,0,0
1747834534,0.7173591,98.480128,0,-1,0,0,-1,0
1747834535,0.44767310000000005,98.304,0,0,0,0,-1,0
1747834536,0.7955457,98.983936,0,1,1,0,0,1
1747834537,0.5740660000000001,99.934208,0,0,1,0,0,2
1747834538,0.5036728,18.239487999999998,0,-1,-1,0,-1,1
1747834539,0.4261188,86.679552,0,0,0,0,-1,1
1747834540,0.8969656,104.398848,0,1,0,0,0,1
1747834541,0.43127970000000004,105.172992,0,1,0,0,1,1
1747834542,0.5097444,105.684992,0,-1,0,0,0,1
1747834543,0.6557011,107.29472,0,0,0,0,0,1
1747834544,0.5926826000000001,108.18355199999999,0,1,0,0,1,1
1747834545,0.5814101,108.08524799999999,0,-1,-1,0,0,0
1747834546,0.9088773000000001,109.36319999999999,0,0,2,0,0,2
1747834548,1.251268,111.456256,0,-1,-1,0,0,1
1747834549,0.5961647,114.438144,0,1,0,0,1,1
1747834551,0.8886962,113.68038399999999,0,1,0,0,1,1
1747834552,0.6527635,114.03673599999999,0,0,0,0,1,1
1747834553,0.6055355,115.40070399999999,0,0,0,0,1,1
1747834554,0.6249341,116.83430399999999,0,1,0,0,2,1
1747834555,0.3237824,117.37497599999999,0,-1,-1,0,1,0
1747834556,0.2566704,119.156736,0,0,-1,0,1,-1
1747834557,0.18847450000000002,121.06956799999999,0,0,0,0,1,-1
1747834558,0.21748710000000002,122.78988799999999,0,0,0,0,1,-1
1747834559,0.0153726,5.681152,0,1,0,0,2,-1
1747834560,0.2166845,135.376896,0,-2,1,0,0,0
1747834561,0.20204760000000002,137.15456,0,0,0,0,0,0
1747834562,0.25052800000000003,138.928128,0,0,-1,0,0,-1
1747834563,0.0837788,139.35001599999998,0,0,0,0,0,-1
1747834564,0.0533295,122.44582399999999,0,0,0,0,0,-1
1747834565,0.10652160000000001,134.17676799999998,0,0,2,0,0,1
1747834566,0.1155569,135.196672,0,0,1,0,0,2
1747834567,0.10643680000000001,136.05273599999998,0,0,0,0,0,2
1747834568,0.0995941,136.798208,0,0,-1,0,0,1
1747834569,0.21063780000000001,138.145792,0,0,0,0,0,1
1747834570,0.1256853,127.328256,0,0,0,0,0,1
1747834571,0.11803330000000001,128.372736,0,0,0,0,0,1
1747834572,0.1265876,129.257472,0,0,0,0,0,1
1747834573,0.1441745,130.39615999999998,0,0,0,0,0,1
1747834574,0.1637605,120.057856,0,0,0,0,0,1
1747834575,0.2777287,133.148672,0,0,-1,0,0,0
1747834576,0.35904070000000005,136.413184,0,0,1,0,0,1
1747834577,0.1929344,137.48224,0,0,0,0,0,1
1747834578,0.20149530000000002,139.259904,0,0,-1,0,0,0
1747834579,0.21048360000000002,141.041664,0,0,0,0,0,0
1747834580,0.224308,142.84799999999998,0,0,0,0,0,0
1747834581,0.2287568,144.72396799999999,0,0,0,0,0,0
1747834582,0.23788510000000002,146.014208,0,0,0,0,0,0
1747834584,0.023456900000000003,134.197248,0,0,1,0,0,1
1747834585,0.22734140000000003,134.139904,0,0,-1,0,0,0
1747834586,0.1087515,134.098944,0,0,0,0,0,0
1747834587,0.0210019,134.029312,0,0,0,0,0,0
1747834588,0.0,134.029312,0,0,1,0,0,1
1747834589,0.24782600000000002,134.14809599999998,0,0,0,0,0,1
1747834590,0.0742719,133.988352,0,0,-1,0,0,0
1747834591,0.040452300000000004,134.18496,0,0,0,0,0,0
1747834593,0.0,134.18496,0,0,0,0,0,0
1747834594,0.21725000000000003,134.09484799999998,0,0,0,0,0,0
1747834595,0.19109690000000001,134.10304,0,0,0,0,0,0
1747834596,0.1179081,133.910528,0,0,0,0,0,0
1747834597,0.0520528,134.107136,0,0,1,0,0,1
1747834598,0.1603569,134.017024,0,0,0,0,0,1
1747834599,0.1663918,133.996544,0,0,0,0,0,1
1747834600,0.1540941,133.906432,0,0,-1,0,0,0
1747834601,0.0766026,133.730304,0,0,0,0,0,0
1747834602,0.0528524,134.03340799999998,0,0,0,0,0,0
1747834603,0.1589499,134.029312,0,0,0,0,0,0
1747834604,0.1513148,133.996544,0,0,0,0,0,0
1747834605,0.0544602,133.840896,0,0,1,0,0,1
1747834606,0.1043792,134.11942399999998,0,0,-1,0,0,0
1747834607,0.1548553,133.521408,0,0,0,0,0,0
1747834608,0.11751460000000001,134.0416,0,0,0,0,0,0
1747834609,0.053869900000000005,134.09484799999998,0,0,0,0,0,0
1747834610,0.054993600000000004,134.135808,0,0,0,0,0,0
1747834611,0.0548101,134.08256,0,0,0,0,0,0
1747834612,0.11244810000000001,134.160384,0,0,0,0,0,0
1747834613,0.1613454,134.160384,0,0,0,0,0,0
1747834614,0.14213320000000002,134.18086399999999,0,0,0,0,0,0
1747834615,0.1411031,134.0416,0,0,0,0,0,0
1747834616,0.1474387,134.135808,0,0,1,0,0,1
1747834617,0.15717240000000002,134.16448,0,0,-1,0,0,0
1747834618,0.14398470000000002,134.045696,0,0,0,0,0,0
1747834619,0.1450719,133.812224,0,0,0,0,0,0
1747834620,0.1442901,134.10304,0,0,0,0,0,0
1747834621,0.15059930000000002,134.197248,0,0,-1,0,0,-1
1747834622,0.1428653,134.11942399999998,0,0,0,0,0,-1
1747834623,0.1400809,134.053888,0,0,1,0,0,0
1747834624,0.13742310000000002,134.03750399999998,0,0,0,0,0,0
1747834625,0.1385114,134.135808,0,0,-1,0,0,-1
1747834626,0.2176257,134.189056,0,0,0,0,0,-1
1747834627,0.049935,134.057984,0,0,0,0,0,-1
1747834628,0.049440700000000004,134.03340799999998,0,0,1,0,0,0
1747834629,0.026578300000000003,134.213632,0,0,-1,0,0,-1
1747834630,0.0,134.213632,0,0,1,0,0,0
1747834635,0.0,134.213632,0,0,0,0,0,0
